Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
10000,1.4189383,0.00029400064,0.022357007,451.7475471496582,451.74754073967534,3216.3333333333335
20000,1.4189383,0.0002820006,0.0045469454,143.91242843866348,143.91242153197527,2289.25
30000,1.4189383,0.00027000063,0.03319108,447.673910677433,447.67390413209796,2428.25
40000,1.4189383,0.00025800063,0.03401319,371.035010099411,371.03501291945577,2243.75
50000,1.4189383,0.00024600068,0.035134915,554.5671579241753,554.5671542789787,2719.5
60000,1.4189383,0.00023400063,0.042427804,136.3648328781128,136.36483200266957,2186.75
70000,1.4189383,0.00022200064,0.04227662,190.54086220264435,190.5408604554832,2239.75
80000,1.4189383,0.00021000064,0.037781484,228.0657785654068,228.06578483581544,2127.0
90000,1.4189383,0.00019800065,0.04524182,283.3972944021225,283.39729819074273,2707.75
100000,1.4189383,0.00018600066,0.01752099,109.5675220489502,109.56752112756173,2664.3333333333335
110000,1.4189383,0.00017400066,0.03895275,125.2254205942154,125.2254215311259,2350.5
120000,1.4189383,0.00016200065,0.018036744,948.9458872477213,948.945882456998,3336.6666666666665
130000,1.4189383,0.00015000066,0.04485171,300.02839723825457,300.0283956438303,2336.8
140000,1.4189383,0.00013800067,0.03827826,251.50292766094208,251.50292467325926,2039.0
150000,1.4189383,0.00012600067,0.04244886,207.95861715078354,207.95861328952014,2634.5
160000,1.4189383,0.00011400068,0.041436747,270.46842098236084,270.46842381507156,2169.6
170000,1.4189383,0.000102000675,0.0324662,472.7465670108795,472.746579905351,2904.3333333333335
180000,1.4189383,9.000068e-05,0.044910252,178.0444456934929,178.04444767907262,2531.0
190000,1.4189383,7.800068e-05,0.0195127,489.0589835047722,489.05898102372885,2683.0
200000,1.4189383,6.6000684e-05,0.018035134,482.59426832199097,482.59426787495613,2795.0
210000,1.4189383,5.4000688e-05,0.038212735,349.3042222857475,349.3042226843536,2318.0
220000,1.4189383,4.2000687e-05,0.040456757,192.66829481124878,192.6682892382145,2136.2
